688.3, -35.8655
688.32, -36.7465
688.34, -37.6365
688.36, -38.5366
688.38, -39.4481
688.4, -40.3722
688.42, -41.3103
688.44, -42.2635
688.46, -43.2332
688.48, -44.2204
688.5, -45.2262
688.52, -46.2516
688.54, -47.2972
688.56, -48.3634
688.58, -49.4502
688.6, -50.5571
688.62, -51.6834
688.64, -52.8271
688.66, -53.9861
688.68, -55.157
688.7, -56.3356
688.72, -57.5168
688.74, -58.6946
688.76, -59.8619
688.78, -61.0109
688.8, -62.1336
688.82, -63.2213
688.84, -64.2657
688.86, -65.2592
688.88, -66.1947
688.9, -67.0669
688.92, -67.8717
688.94, -68.6066
688.96, -69.2713
688.98, -69.8667
689.0, -70.3952
689.02, -70.8604
689.04, -71.2667
689.06, -71.619
689.08, -71.9226
689.1, -72.1826
689.12, -72.4042
689.14, -72.5921
689.16, -72.7506
689.18, -72.884
689.2, -72.9956
689.22, -73.0887
689.24, -73.166
689.26, -73.2299
689.28, -73.2824
689.3, -73.3254
689.32, -73.3603
689.34, -73.3883
689.36, -73.4106
689.38, -73.4281
689.4, -73.4415
689.42, -73.4515
689.44, -73.4585
689.46, -73.4632
689.48, -73.4658
689.5, -73.4666
689.52, -73.466
689.54, -73.4642
689.56, -73.4614
689.58, -73.4576
689.6, -73.4531
689.62, -73.448
689.64, -73.4423
689.66, -73.4362
689.68, -73.4298
689.7, -73.4229
689.72, -73.4159
689.74, -73.4085
689.76, -73.401
689.78, -73.3933
689.8, -73.3855
689.82, -73.3775
689.84, -73.3694
689.86, -73.3613
689.88, -73.3531
689.9, -73.3448
689.92, -73.3364
689.94, -73.328
689.96, -73.3196
689.98, -73.3111
690.0, -73.3026
690.02, -73.2941
690.04, -73.2856
690.06, -73.277
690.08, -73.2684
690.1, -73.2598
690.12, -73.2512
690.14, -73.2426
690.16, -73.234
690.18, -73.2254
690.2, -73.2167
690.22, -73.2081
690.24, -73.1995
690.26, -73.1908
690.28, -73.1822
690.3, -73.1735
690.32, -73.1649
690.34, -73.1562
690.36, -73.1475
690.38, -73.1389
690.4, -73.1302
690.42, -73.1215
690.44, -73.1128
690.46, -73.1041
690.48, -73.0955
690.5, -73.0868
690.52, -73.0781
690.54, -73.0694
690.56, -73.0607
690.58, -73.052
690.6, -73.0432
690.62, -73.0345
690.64, -73.0258
690.66, -73.017
690.68, -73.0083
690.7, -72.9996
690.72, -72.9908
690.74, -72.982
690.76, -72.9733
690.78, -72.9645
690.8, -72.9557
690.82, -72.9469
690.84, -72.9381
690.86, -72.9292
690.88, -72.9204
690.9, -72.9116
690.92, -72.9027
690.94, -72.8939
690.96, -72.885
690.98, -72.8761
691.0, -72.8672
691.02, -72.8583
691.04, -72.8494
691.06, -72.8404
691.08, -72.8315
691.1, -72.8225
691.12, -72.8135
691.14, -72.8045
691.16, -72.7955
691.18, -72.7865
691.2, -72.7775
691.22, -72.7684
691.24, -72.7594
691.26, -72.7503
691.28, -72.7412
691.3, -72.732
691.32, -72.7229
691.34, -72.7137
691.36, -72.7046
691.38, -72.6954
691.4, -72.6862
691.42, -72.6769
691.44, -72.6677
691.46, -72.6584
691.48, -72.6491
691.5, -72.6398
691.52, -72.6305
691.54, -72.6211
691.56, -72.6118
691.58, -72.6024
691.6, -72.593
691.62, -72.5835
691.64, -72.5741
691.66, -72.5646
691.68, -72.5551
691.7, -72.5456
691.72, -72.536
691.74, -72.5264
691.76, -72.5169
691.78, -72.5072
691.8, -72.4976
691.82, -72.4879
691.84, -72.4782
691.86, -72.4685
691.88, -72.4588
691.9, -72.449
691.92, -72.4392
691.94, -72.4294
691.96, -72.4196
691.98, -72.4097
692.0, -72.3998
692.02, -72.3899
692.04, -72.3799
692.06, -72.37
692.08, -72.3599
692.1, -72.3499
692.12, -72.3399
692.14, -72.3298
692.16, -72.3197
692.18, -72.3095
692.2, -72.2994
692.22, -72.2892
692.24, -72.2789
692.26, -72.2687
692.28, -72.2584
692.3, -72.2481
692.32, -72.2378
692.34, -72.2274
692.36, -72.217
692.38, -72.2066
692.4, -72.1961
692.42, -72.1856
692.44, -72.1751
692.46, -72.1646
692.48, -72.154
692.5, -72.1434
692.52, -72.1327
692.54, -72.1221
692.56, -72.1114
692.58, -72.1006
692.6, -72.0899
692.62, -72.0791
692.64, -72.0683
692.66, -72.0574
692.68, -72.0465
692.7, -72.0356
692.72, -72.0247
692.74, -72.0137
692.76, -72.0027
692.78, -71.9916
692.8, -71.9806
692.82, -71.9695
692.84, -71.9583
692.86, -71.9472
692.88, -71.936
692.9, -71.9247
692.92, -71.9135
692.94, -71.9022
692.96, -71.8908
692.98, -71.8795
693.0, -71.8681
693.02, -71.8567
693.04, -71.8452
693.06, -71.8337
693.08, -71.8222
693.1, -71.8106
693.12, -71.799
693.14, -71.7874
693.16, -71.7758
693.18, -71.7641
693.2, -71.7523
693.22, -71.7406
693.24, -71.7288
693.26, -71.717
693.28, -71.7051
693.3, -71.6933
693.32, -71.6813
693.34, -71.6694
693.36, -71.6574
693.38, -71.6454
693.4, -71.6333
693.42, -71.6213
693.44, -71.6092
693.46, -71.597
693.48, -71.5848
693.5, -71.5726
693.52, -71.5604
693.54, -71.5481
693.56, -71.5358
693.58, -71.5235
693.6, -71.5111
693.62, -71.4987
693.64, -71.4862
693.66, -71.4738
693.68, -71.4613
693.7, -71.4488
693.72, -71.4362
693.74, -71.4236
693.76, -71.411
693.78, -71.3983
693.8, -71.3856
693.82, -71.3729
693.84, -71.3602
693.86, -71.3474
693.88, -71.3346
693.9, -71.3217
693.92, -71.3089
693.94, -71.2959
693.96, -71.283
693.98, -71.2701
694.0, -71.2571
694.02, -71.244
694.04, -71.231
694.06, -71.2179
694.08, -71.2048
694.1, -71.1916
694.12, -71.1785
694.14, -71.1653
694.16, -71.152
694.18, -71.1388
694.2, -71.1255
694.22, -71.1122
694.24, -71.0988
694.26, -71.0854
694.28, -71.072
694.3, -71.0586
694.32, -71.0451
694.34, -71.0317
694.36, -71.0181
694.38, -71.0046
694.4, -70.991
694.42, -70.9774
694.44, -70.9638
694.46, -70.9502
694.48, -70.9365
694.5, -70.9228
694.52, -70.909
694.54, -70.8953
694.56, -70.8815
694.58, -70.8677
694.6, -70.8538
694.62, -70.84
694.64, -70.8261
694.66, -70.8122
694.68, -70.7982
694.7, -70.7842
694.72, -70.7702
694.74, -70.7562
694.76, -70.7422
694.78, -70.7281
694.8, -70.714
694.82, -70.6999
694.84, -70.6858
694.86, -70.6716
694.88, -70.6574
694.9, -70.6432
694.92, -70.629
694.94, -70.6147
694.96, -70.6005
694.98, -70.5862
695.0, -70.5719
695.02, -70.5575
695.04, -70.5432
695.06, -70.5288
695.08, -70.5144
695.1, -70.4999
695.12, -70.4855
695.14, -70.471
695.16, -70.4566
695.18, -70.442
695.2, -70.4275
695.22, -70.413
695.24, -70.3984
695.26, -70.3838
695.28, -70.3692
695.3, -70.3546
695.32, -70.34
695.34, -70.3253
695.36, -70.3107
695.38, -70.296
695.4, -70.2813
695.42, -70.2666
695.44, -70.2518
695.46, -70.2371
695.48, -70.2223
695.5, -70.2075
695.52, -70.1927
695.54, -70.1779
695.56, -70.1631
695.58, -70.1482
695.6, -70.1334
695.62, -70.1185
695.64, -70.1036
695.66, -70.0887
695.68, -70.0738
695.7, -70.0588
695.72, -70.0439
695.74, -70.0289
695.76, -70.0139
695.78, -69.999
695.8, -69.984
695.82, -69.9689
695.84, -69.9539
695.86, -69.9389
695.88, -69.9238
695.9, -69.9088
695.92, -69.8937
695.94, -69.8786
695.96, -69.8635
695.98, -69.8484
696.0, -69.8333
696.02, -69.8182
696.04, -69.8031
696.06, -69.7879
696.08, -69.7728
696.1, -69.7576
696.12, -69.7424
696.14, -69.7273
696.16, -69.7121
696.18, -69.6969
696.2, -69.6817
696.22, -69.6665
696.24, -69.6513
696.26, -69.6361
696.28, -69.6208
696.3, -69.6056
696.32, -69.5904
696.34, -69.5751
696.36, -69.5599
696.38, -69.5446
696.4, -69.5294
696.42, -69.5141
696.44, -69.4988
696.46, -69.4836
696.48, -69.4683
696.5, -69.453
696.52, -69.4378
696.54, -69.4225
696.56, -69.4072
696.58, -69.3919
696.6, -69.3766
696.62, -69.3614
696.64, -69.3461
696.66, -69.3308
696.68, -69.3155
696.7, -69.3002
696.72, -69.2849
696.74, -69.2696
696.76, -69.2543
696.78, -69.2391
696.8, -69.2238
696.82, -69.2085
696.84, -69.1932
696.86, -69.1779
696.88, -69.1626
696.9, -69.1473
696.92, -69.132
696.94, -69.1167
696.96, -69.1014
696.98, -69.0862
697.0, -69.0709
697.02, -69.0556
697.04, -69.0403
697.06, -69.0251
697.08, -69.0098
697.1, -68.9945
697.12, -68.9793
697.14, -68.964
697.16, -68.9487
697.18, -68.9335
697.2, -68.9183
697.22, -68.903
697.24, -68.8878
697.26, -68.8726
697.28, -68.8573
697.3, -68.8421
697.32, -68.8269
697.34, -68.8117
697.36, -68.7965
697.38, -68.7813
697.4, -68.7662
697.42, -68.751
697.44, -68.7358
697.46, -68.7207
697.48, -68.7055
697.5, -68.6904
697.52, -68.6753
697.54, -68.6601
697.56, -68.645
697.58, -68.6299
697.6, -68.6148
697.62, -68.5998
697.64, -68.5847
697.66, -68.5696
697.68, -68.5546
697.7, -68.5396
697.72, -68.5245
697.74, -68.5095
697.76, -68.4945
697.78, -68.4795
697.8, -68.4646
697.82, -68.4496
697.84, -68.4347
697.86, -68.4197
697.88, -68.4048
697.9, -68.3899
697.92, -68.375
697.94, -68.3601
697.96, -68.3452
697.98, -68.3304
698.0, -68.3155
698.02, -68.3007
698.04, -68.2858
698.06, -68.271
698.08, -68.2562
698.1, -68.2415
698.12, -68.2267
698.14, -68.2119
698.16, -68.1972
698.18, -68.1825
698.2, -68.1678
698.22, -68.1531
698.24, -68.1384
698.26, -68.1237
698.28, -68.1091
698.3, -68.0945
698.32, -68.0798
698.34, -68.0652
698.36, -68.0507
698.38, -68.0361
698.4, -68.0216
698.42, -68.007
698.44, -67.9925
698.46, -67.978
698.48, -67.9636
698.5, -67.9491
698.52, -67.9347
698.54, -67.9203
698.56, -67.9059
698.58, -67.8915
698.6, -67.8771
698.62, -67.8628
698.64, -67.8485
698.66, -67.8342
698.68, -67.8199
698.7, -67.8057
698.72, -67.7914
698.74, -67.7772
698.76, -67.763
698.78, -67.7488
698.8, -67.7347
698.82, -67.7206
698.84, -67.7065
698.86, -67.6924
698.88, -67.6783
698.9, -67.6643
698.92, -67.6503
698.94, -67.6363
698.96, -67.6223
698.98, -67.6084
699.0, -67.5945
699.02, -67.5806
699.04, -67.5667
699.06, -67.5528
699.08, -67.539
699.1, -67.5252
699.12, -67.5114
699.14, -67.4976
699.16, -67.4839
699.18, -67.4702
699.2, -67.4565
699.22, -67.4428
699.24, -67.4291
699.26, -67.4155
699.28, -67.4019
699.3, -67.3883
699.32, -67.3748
699.34, -67.3612
699.36, -67.3477
699.38, -67.3342
699.4, -67.3208
699.42, -67.3073
699.44, -67.2939
699.46, -67.2805
699.48, -67.2672
699.5, -67.2538
699.52, -67.2405
699.54, -67.2273
699.56, -67.214
699.58, -67.2008
699.6, -67.1876
699.62, -67.1744
699.64, -67.1612
699.66, -67.1481
699.68, -67.135
699.7, -67.1219
699.72, -67.1089
699.74, -67.0959
699.76, -67.0829
699.78, -67.0699
699.8, -67.057
699.82, -67.0441
699.84, -67.0312
699.86, -67.0184
699.88, -67.0056
699.9, -66.9928
699.92, -66.98
699.94, -66.9673
699.96, -66.9546
699.98, -66.9419
700.0, -66.9293
700.02, -66.9167
700.04, -66.9041
700.06, -66.8915
700.08, -66.879
700.1, -66.8665
700.12, -66.8541
700.14, -66.8417
700.16, -66.8293
700.18, -66.8169
700.2, -66.8046
700.22, -66.7923
700.24, -66.78
700.26, -66.7677
700.28, -66.7555
700.3, -66.7433
700.32, -66.7312
700.34, -66.7191
700.36, -66.707
700.38, -66.6949
700.4, -66.6829
700.42, -66.6709
700.44, -66.6589
700.46, -66.6469
700.48, -66.635
700.5, -66.6231
700.52, -66.6113
700.54, -66.5995
700.56, -66.5877
700.58, -66.5759
700.6, -66.5642
700.62, -66.5525
700.64, -66.5408
700.66, -66.5292
700.68, -66.5176
700.7, -66.506
700.72, -66.4944
700.74, -66.4829
700.76, -66.4714
700.78, -66.46
700.8, -66.4486
700.82, -66.4372
700.84, -66.4258
700.86, -66.4145
700.88, -66.4032
700.9, -66.3919
700.92, -66.3807
700.94, -66.3695
700.96, -66.3584
700.98, -66.3472
701.0, -66.3361
701.02, -66.3251
701.04, -66.314
701.06, -66.3031
701.08, -66.2921
701.1, -66.2812
701.12, -66.2703
701.14, -66.2594
701.16, -66.2486
701.18, -66.2378
701.2, -66.227
701.22, -66.2163
701.24, -66.2056
701.26, -66.195
701.28, -66.1844
701.3, -66.1738
701.32, -66.1632
701.34, -66.1527
701.36, -66.1423
701.38, -66.1318
701.4, -66.1214
701.42, -66.111
701.44, -66.1007
701.46, -66.0904
701.48, -66.0802
701.5, -66.0699
701.52, -66.0597
701.54, -66.0496
701.56, -66.0395
701.58, -66.0294
701.6, -66.0194
701.62, -66.0094
701.64, -65.9994
701.66, -65.9895
701.68, -65.9796
701.7, -65.9697
701.72, -65.9599
701.74, -65.9501
701.76, -65.9404
701.78, -65.9307
701.8, -65.921
701.82, -65.9113
701.84, -65.9017
701.86, -65.8922
701.88, -65.8826
701.9, -65.8731
701.92, -65.8637
701.94, -65.8542
701.96, -65.8449
701.98, -65.8355
702.0, -65.8262
702.02, -65.8169
702.04, -65.8076
702.06, -65.7984
702.08, -65.7892
702.1, -65.7801
702.12, -65.771
702.14, -65.7619
702.16, -65.7529
702.18, -65.7439
702.2, -65.7349
702.22, -65.7259
702.24, -65.7171
702.26, -65.7082
702.28, -65.6994
702.3, -65.6906
702.32, -65.6818
702.34, -65.6731
702.36, -65.6644
702.38, -65.6558
702.4, -65.6472
702.42, -65.6386
702.44, -65.6301
702.46, -65.6216
702.48, -65.6131
702.5, -65.6047
702.52, -65.5963
702.54, -65.5879
702.56, -65.5796
702.58, -65.5713
702.6, -65.5631
702.62, -65.5549
702.64, -65.5467
702.66, -65.5386
702.68, -65.5305
702.7, -65.5225
702.72, -65.5144
702.74, -65.5065
702.76, -65.4985
702.78, -65.4906
702.8, -65.4828
702.82, -65.4749
702.84, -65.4671
702.86, -65.4594
702.88, -65.4517
702.9, -65.444
702.92, -65.4364
702.94, -65.4288
702.96, -65.4212
702.98, -65.4137
703.0, -65.4062
703.02, -65.3988
703.04, -65.3914
703.06, -65.384
703.08, -65.3767
703.1, -65.3694
703.12, -65.3622
703.14, -65.355
703.16, -65.3478
703.18, -65.3407
703.2, -65.3336
703.22, -65.3265
703.24, -65.3195
703.26, -65.3126
703.28, -65.3056
703.3, -65.2987
703.32, -65.2919
703.34, -65.2851
703.36, -65.2783
703.38, -65.2716
703.4, -65.2649
703.42, -65.2582
703.44, -65.2516
703.46, -65.245
703.48, -65.2385
703.5, -65.232
703.52, -65.2256
703.54, -65.2191
703.56, -65.2128
703.58, -65.2064
703.6, -65.2001
703.62, -65.1939
703.64, -65.1877
703.66, -65.1815
703.68, -65.1754
703.7, -65.1693
703.72, -65.1632
703.74, -65.1572
703.76, -65.1513
703.78, -65.1453
703.8, -65.1394
703.82, -65.1336
703.84, -65.1278
703.86, -65.122
703.88, -65.1163
703.9, -65.1106
703.92, -65.1049
703.94, -65.0993
703.96, -65.0937
703.98, -65.0882
704.0, -65.0827
704.02, -65.0772
704.04, -65.0718
704.06, -65.0664
704.08, -65.061
704.1, -65.0557
704.12, -65.0505
704.14, -65.0452
704.16, -65.04
704.18, -65.0349
704.2, -65.0297
704.22, -65.0246
704.24, -65.0196
704.26, -65.0146
704.28, -65.0096
704.3, -65.0047
704.32, -64.9998
704.34, -64.9949
704.36, -64.9901
704.38, -64.9853
704.4, -64.9805
704.42, -64.9758
704.44, -64.9711
704.46, -64.9665
704.48, -64.9619
704.5, -64.9573
704.52, -64.9528
704.54, -64.9483
704.56, -64.9438
704.58, -64.9394
704.6, -64.935
704.62, -64.9307
704.64, -64.9264
704.66, -64.9221
704.68, -64.9178
704.7, -64.9136
704.72, -64.9095
704.74, -64.9054
704.76, -64.9013
704.78, -64.8972
704.8, -64.8932
704.82, -64.8892
704.84, -64.8853
704.86, -64.8814
704.88, -64.8775
704.9, -64.8737
704.92, -64.8699
704.94, -64.8661
704.96, -64.8624
704.98, -64.8587
705.0, -64.8551
705.02, -64.8515
705.04, -64.8479
705.06, -64.8443
705.08, -64.8408
705.1, -64.8374
705.12, -64.8339
705.14, -64.8306
705.16, -64.8272
705.18, -64.8239
705.2, -64.8206
705.22, -64.8173
705.24, -64.8141
705.26, -64.8109
705.28, -64.8078
705.3, -64.8047
705.32, -64.8016
705.34, -64.7986
705.36, -64.7956
705.38, -64.7926
705.4, -64.7897
705.42, -64.7868
705.44, -64.784
705.46, -64.7811
705.48, -64.7783
705.5, -64.7756
705.52, -64.7729
705.54, -64.7702
705.56, -64.7676
705.58, -64.7649
705.6, -64.7624
705.62, -64.7598
705.64, -64.7573
705.66, -64.7548
705.68, -64.7524
705.7, -64.75
705.72, -64.7476
705.74, -64.7453
705.76, -64.743
705.78, -64.7407
705.8, -64.7385
705.82, -64.7363
705.84, -64.7341
705.86, -64.732
705.88, -64.7299
705.9, -64.7278
705.92, -64.7258
705.94, -64.7238
705.96, -64.7218
705.98, -64.7199
706.0, -64.718
706.02, -64.7162
706.04, -64.7143
706.06, -64.7125
706.08, -64.7108
706.1, -64.709
706.12, -64.7073
706.14, -64.7056
706.16, -64.704
706.18, -64.7024
706.2, -64.7008
706.22, -64.6993
706.24, -64.6978
706.26, -64.6963
706.28, -64.6948
706.3, -64.6934
706.32, -64.692
706.34, -64.6907
706.36, -64.6894
706.38, -64.6881
706.4, -64.6868
706.42, -64.6856
706.44, -64.6844
706.46, -64.6832
706.48, -64.6821
706.5, -64.681
706.52, -64.6799
706.54, -64.6788
706.56, -64.6778
706.58, -64.6768
706.6, -64.6759
706.62, -64.6749
706.64, -64.674
706.66, -64.6732
706.68, -64.6723
706.7, -64.6715
706.72, -64.6707
706.74, -64.6699
706.76, -64.6692
706.78, -64.6685
706.8, -64.6678
706.82, -64.6672
706.84, -64.6666
706.86, -64.666
706.88, -64.6654
706.9, -64.6649
706.92, -64.6644
706.94, -64.6639
706.96, -64.6634
706.98, -64.663
707.0, -64.6626
707.02, -64.6622
707.04, -64.6618
707.06, -64.6615
707.08, -64.6612
707.1, -64.6609
707.12, -64.6607
707.14, -64.6605
707.16, -64.6603
707.18, -64.6601
707.2, -64.6599
707.22, -64.6598
707.24, -64.6597
707.26, -64.6596
707.28, -64.6596
707.3, -64.6596
707.32, -64.6596
707.34, -64.6596
707.36, -64.6596
707.38, -64.6597
707.4, -64.6598
707.42, -64.6599
707.44, -64.66
707.46, -64.6602
707.48, -64.6604
707.5, -64.6606
707.52, -64.6608
707.54, -64.661
707.56, -64.6613
707.58, -64.6616
707.6, -64.6619
707.62, -64.6622
707.64, -64.6626
707.66, -64.663
707.68, -64.6633
707.7, -64.6638
707.72, -64.6642
707.74, -64.6647
707.76, -64.6651
707.78, -64.6656
707.8, -64.6661
707.82, -64.6667
707.84, -64.6672
707.86, -64.6678
707.88, -64.6684
707.9, -64.669
707.92, -64.6696
707.94, -64.6703
707.96, -64.6709
707.98, -64.6716
708.0, -64.6723
708.02, -64.673
708.04, -64.6738
708.06, -64.6745
708.08, -64.6753
708.1, -64.6761
708.12, -64.6769
708.14, -64.6777
708.16, -64.6785
708.18, -64.6794
708.2, -64.6802
708.22, -64.6811
708.24, -64.682
708.26, -64.6829
708.28, -64.6839
708.3, -64.6848
708.32, -64.6858
708.34, -64.6867
708.36, -64.6877
708.38, -64.6887
708.4, -64.6898
708.42, -64.6908
708.44, -64.6918
708.46, -64.6929
708.48, -64.694
708.5, -64.695
708.52, -64.6961
708.54, -64.6973
708.56, -64.6984
708.58, -64.6995
708.6, -64.7007
708.62, -64.7018
708.64, -64.703
708.66, -64.7042
708.68, -64.7054
708.7, -64.7066
708.72, -64.7078
708.74, -64.709
708.76, -64.7103
708.78, -64.7115
708.8, -64.7128
708.82, -64.714
708.84, -64.7153
708.86, -64.7166
708.88, -64.7179
708.9, -64.7192
708.92, -64.7206
708.94, -64.7219
708.96, -64.7232
708.98, -64.7246
709.0, -64.7259
709.02, -64.7273
709.04, -64.7287
709.06, -64.73
709.08, -64.7314
709.1, -64.7328
709.12, -64.7342
709.14, -64.7357
709.16, -64.7371
709.18, -64.7385
709.2, -64.7399
709.22, -64.7414
709.24, -64.7428
709.26, -64.7443
709.28, -64.7457
709.3, -64.7472
709.32, -64.7487
709.34, -64.7502
709.36, -64.7517
709.38, -64.7531
709.4, -64.7546
709.42, -64.7561
709.44, -64.7577
709.46, -64.7592
709.48, -64.7607
709.5, -64.7622
709.52, -64.7637
709.54, -64.7653
709.56, -64.7668
709.58, -64.7683
709.6, -64.7699
709.62, -64.7714
709.64, -64.773
709.66, -64.7745
709.68, -64.7761
709.7, -64.7777
709.72, -64.7792
709.74, -64.7808
709.76, -64.7824
709.78, -64.7839
709.8, -64.7855
709.82, -64.7871
709.84, -64.7887
709.86, -64.7902
709.88, -64.7918
709.9, -64.7934
709.92, -64.795
709.94, -64.7966
709.96, -64.7982
709.98, -64.7998
710.0, -64.8013
710.02, -64.8029
710.04, -64.8045
710.06, -64.8061
710.08, -64.8077
710.1, -64.8093
710.12, -64.8109
710.14, -64.8125
710.16, -64.8141
710.18, -64.8157
710.2, -64.8173
710.22, -64.8189
710.24, -64.8205
710.26, -64.8221
710.28, -64.8237
710.3, -64.8252
710.32, -64.8268
710.34, -64.8284
710.36, -64.83
710.38, -64.8316
710.4, -64.8332
710.42, -64.8348
710.44, -64.8364
710.46, -64.8379
710.48, -64.8395
710.5, -64.8411
710.52, -64.8427
710.54, -64.8442
710.56, -64.8458
710.58, -64.8474
710.6, -64.8489
710.62, -64.8505
710.64, -64.8521
710.66, -64.8536
710.68, -64.8552
710.7, -64.8567
710.72, -64.8583
710.74, -64.8598
710.76, -64.8614
710.78, -64.8629
710.8, -64.8644
710.82, -64.866
710.84, -64.8675
710.86, -64.869
710.88, -64.8705
710.9, -64.872
710.92, -64.8736
710.94, -64.8751
710.96, -64.8766
710.98, -64.8781
711.0, -64.8796
711.02, -64.881
711.04, -64.8825
711.06, -64.884
711.08, -64.8855
711.1, -64.887
711.12, -64.8884
711.14, -64.8899
711.16, -64.8913
711.18, -64.8928
711.2, -64.8942
711.22, -64.8957
711.24, -64.8971
711.26, -64.8985
711.28, -64.9
711.3, -64.9014
711.32, -64.9028
711.34, -64.9042
711.36, -64.9056
711.38, -64.907
711.4, -64.9084
711.42, -64.9098
711.44, -64.9112
711.46, -64.9125
711.48, -64.9139
711.5, -64.9153
711.52, -64.9166
711.54, -64.918
711.56, -64.9193
711.58, -64.9206
711.6, -64.922
711.62, -64.9233
711.64, -64.9246
711.66, -64.9259
711.68, -64.9272
711.7, -64.9285
711.72, -64.9298
711.74, -64.9311
711.76, -64.9324
711.78, -64.9336
711.8, -64.9349
711.82, -64.9361
711.84, -64.9374
711.86, -64.9386
711.88, -64.9399
711.9, -64.9411
711.92, -64.9423
711.94, -64.9435
711.96, -64.9447
711.98, -64.9459
712.0, -64.9471
712.02, -64.9483
712.04, -64.9495
712.06, -64.9506
712.08, -64.9518
712.1, -64.9529
712.12, -64.9541
712.14, -64.9552
712.16, -64.9564
712.18, -64.9575
712.2, -64.9586
712.22, -64.9597
712.24, -64.9608
712.26, -64.9619
712.28, -64.963
712.3, -64.964
712.32, -64.9651
712.34, -64.9662
712.36, -64.9672
712.38, -64.9683
712.4, -64.9693
712.42, -64.9703
712.44, -64.9714
712.46, -64.9724
712.48, -64.9734
712.5, -64.9744
712.52, -64.9754
712.54, -64.9764
712.56, -64.9773
712.58, -64.9783
712.6, -64.9793
712.62, -64.9802
712.64, -64.9811
712.66, -64.9821
712.68, -64.983
712.7, -64.9839
712.72, -64.9848
712.74, -64.9857
712.76, -64.9866
712.78, -64.9875
712.8, -64.9884
712.82, -64.9893
712.84, -64.9901
712.86, -64.991
712.88, -64.9918
712.9, -64.9927
712.92, -64.9935
712.94, -64.9943
712.96, -64.9951
712.98, -64.9959
713.0, -64.9967
713.02, -64.9975
713.04, -64.9983
713.06, -64.9991
713.08, -64.9998
713.1, -65.0006
713.12, -65.0013
713.14, -65.0021
713.16, -65.0028
713.18, -64.9633
713.2, -64.8855
713.22, -64.771
713.24, -64.6217
713.26, -64.4394
713.28, -64.2257
713.3, -63.9824
713.32, -63.7112
713.34, -63.4136
713.36, -63.0913
713.38, -62.7458
713.4, -62.3786
713.42, -61.9911
713.44, -61.5847
713.46, -61.1607
713.48, -60.7203
713.5, -60.2647
713.52, -59.7949
713.54, -59.3118
713.56, -58.8165
713.58, -58.3096
713.6, -57.7917
713.62, -57.2635
713.64, -56.7253
713.66, -56.1774
713.68, -55.6198
713.7, -55.0526
713.72, -54.4754
713.74, -53.8878
713.76, -53.2891
713.78, -52.6785
713.8, -52.0546
713.82, -51.4161
713.84, -50.761
713.86, -50.0871
713.88, -49.3918
713.9, -48.6718
713.92, -47.9234
713.94, -47.1422
713.96, -46.3231
713.98, -45.46
714.0, -44.5458
714.02, -43.5721
714.04, -42.5292
714.06, -41.4056
714.08, -40.1878
714.1, -38.8598
714.12, -37.4032
714.14, -35.7959
714.16, -34.0122
714.18, -32.0223
714.2, -29.7919
714.22, -27.2822
714.24, -24.4507
714.26, -21.2528
714.28, -17.6456
714.3, -13.5947
714.32, -9.08399
714.34, -4.13027
714.36, 1.20059
714.38, 6.7808
714.4, 12.419
714.42, 17.8788
714.44, 22.9166
714.46, 27.3296
714.48, 30.9937
714.5, 33.8767
714.52, 36.0262
714.54, 37.5402
714.56, 38.5369
714.58, 39.1308
714.6, 39.4202
714.62, 39.4826
714.64, 39.3758
714.66, 39.1412
714.68, 38.8077
714.7, 38.3955
714.72, 37.9185
714.74, 37.3868
714.76, 36.8074
714.78, 36.1856
714.8, 35.5256
714.82, 34.8308
714.84, 34.104
714.86, 33.3477
714.88, 32.5641
714.9, 31.7553
714.92, 30.9231
714.94, 30.0694
714.96, 29.1959
714.98, 28.3042
715.0, 27.3959
715.02, 26.4724
715.04, 25.5352
715.06, 24.5856
715.08, 23.625
715.1, 22.6546
715.12, 21.6756
715.14, 20.6891
715.16, 19.6962
715.18, 18.6979
715.2, 17.6951
715.22, 16.6888
715.24, 15.6798
715.26, 14.6688
715.28, 13.6568
715.3, 12.6442
715.32, 11.6318
715.34, 10.6201
715.36, 9.60977
715.38, 8.60126
715.4, 7.59502
715.42, 6.59147
715.44, 5.59101
715.46, 4.594
715.48, 3.60075
715.5, 2.61154
715.52, 1.6266
715.54, 0.646172
715.56, -0.329564
715.58, -1.30043
715.6, -2.26627
715.62, -3.22696
715.64, -4.18243
715.66, -5.13261
715.68, -6.07745
715.7, -7.0169
715.72, -7.95095
715.74, -8.87958
715.76, -9.80279
715.78, -10.7206
715.8, -11.6331
715.82, -12.5403
715.84, -13.4423
715.86, -14.3392
715.88, -15.2311
715.9, -16.1182
715.92, -17.0006
715.94, -17.8784
715.96, -18.7518
715.98, -19.6211
716.0, -20.4864
716.02, -21.348
716.04, -22.2062
716.06, -23.0612
716.08, -23.9135
716.1, -24.7633
716.12, -25.6111
716.14, -26.4574
716.16, -27.3026
716.18, -28.1472
716.2, -28.9919
716.22, -29.8373
716.24, -30.684
716.26, -31.5329
716.28, -32.3846
716.3, -33.2401
716.32, -34.1004
716.34, -34.9662
716.36, -35.8388
716.38, -36.7193
716.4, -37.6086
716.42, -38.5081
716.44, -39.419
716.46, -40.3426
716.48, -41.28
716.5, -42.2326
716.52, -43.2016
716.54, -44.1882
